Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-15 00:00:00-04:00,16.239999771118164,16.350000381469727,15.569999694824219,16.239999771118164,16.239999771118164,76839500,0.0,0.0
2025-09-16 00:00:00-04:00,16.309999465942383,17.6200008392334,16.170000076293945,17.530000686645508,17.530000686645508,112743500,0.0,0.0
2025-09-17 00:00:00-04:00,17.3700008392334,17.81999969482422,16.75,17.34000015258789,17.34000015258789,79415800,0.0,0.0
2025-09-18 00:00:00-04:00,17.75,19.219999313354492,17.3799991607666,18.5,18.5,83114700,0.0,0.0
2025-09-19 00:00:00-04:00,18.5,18.709999084472656,18.260000228881836,18.290000915527344,18.290000915527344,62943800,0.0,0.0
2025-09-22 00:00:00-04:00,17.68000030517578,18.43000030517578,17.0,18.350000381469727,18.350000381469727,84866900,0.0,0.0
2025-09-23 00:00:00-04:00,18.639999389648438,19.170000076293945,17.6299991607666,17.709999084472656,17.709999084472656,66847700,0.0,0.0
2025-09-24 00:00:00-04:00,18.1299991607666,19.290000915527344,17.549999237060547,17.639999389648438,17.639999389648438,71463000,0.0,0.0
2025-09-25 00:00:00-04:00,17.270000457763672,17.280000686645508,15.729999542236328,16.06999969482422,16.06999969482422,85062100,0.0,0.0
2025-09-26 00:00:00-04:00,16.209999084472656,16.3700008392334,15.729999542236328,16.1299991607666,16.1299991607666,51924400,0.0,0.0
2025-09-29 00:00:00-04:00,16.489999771118164,18.729999542236328,16.3799991607666,18.65999984741211,18.65999984741211,104494800,0.0,0.0
2025-09-30 00:00:00-04:00,18.270000457763672,18.610000610351562,18.040000915527344,18.260000228881836,18.260000228881836,57430600,0.0,0.0
2025-10-01 00:00:00-04:00,18.860000610351562,19.40999984741211,18.200000762939453,18.610000610351562,18.610000610351562,65823400,0.0,0.0
2025-10-02 00:00:00-04:00,19.170000076293945,19.75,18.6299991607666,18.790000915527344,18.790000915527344,58147400,0.0,0.0
2025-10-03 00:00:00-04:00,19.030000686645508,19.610000610351562,18.450000762939453,18.81999969482422,18.81999969482422,60740800,0.0,0.0
2025-10-06 00:00:00-04:00,19.670000076293945,20.600000381469727,19.239999771118164,20.56999969482422,20.56999969482422,73382800,0.0,0.0
2025-10-07 00:00:00-04:00,20.700000762939453,20.93000030517578,19.1200008392334,20.25,20.25,56239900,0.0,0.0
2025-10-08 00:00:00-04:00,20.420000076293945,20.969999313354492,20.030000686645508,20.200000762939453,20.200000762939453,50170500,0.0,0.0
2025-10-09 00:00:00-04:00,20.329999923706055,20.65999984741211,19.43000030517578,20.200000762939453,20.200000762939453,49472600,0.0,0.0
2025-10-10 00:00:00-04:00,20.760000228881836,22.059999465942383,18.18000030517578,18.649999618530273,18.649999618530273,80366600,0.0,0.0
2025-10-13 00:00:00-04:00,19.34000015258789,20.600000381469727,18.979999542236328,20.239999771118164,20.239999771118164,42343600,0.0,0.0
2025-10-14 00:00:00-04:00,19.3700008392334,22.979999542236328,19.0,22.239999771118164,22.239999771118164,72225900,0.0,0.0
2025-10-15 00:00:00-04:00,22.700000762939453,23.450000762939453,22.219999313354492,22.84000015258789,22.84000015258789,58503700,0.0,0.0
2025-10-16 00:00:00-04:00,23.15999984741211,23.15999984741211,19.899999618530273,20.270000457763672,20.270000457763672,63827700,0.0,0.0
2025-10-17 00:00:00-04:00,19.56999969482422,20.18000030517578,19.0,19.56999969482422,19.56999969482422,49863700,0.0,0.0
2025-10-20 00:00:00-04:00,20.549999237060547,22.09000015258789,20.110000610351562,20.729999542236328,20.729999542236328,49220200,0.0,0.0
2025-10-21 00:00:00-04:00,20.3700008392334,21.040000915527344,19.65999984741211,20.06999969482422,20.06999969482422,40022600,0.0,0.0
2025-10-22 00:00:00-04:00,19.56999969482422,20.020000457763672,18.389999389648438,19.149999618530273,19.149999618530273,41372900,0.0,0.0
2025-10-23 00:00:00-04:00,19.329999923706055,19.920000076293945,19.1299991607666,19.219999313354492,19.219999313354492,32710100,0.0,0.0
2025-10-24 00:00:00-04:00,19.780000686645508,20.040000915527344,19.200000762939453,19.540000915527344,19.540000915527344,30810100,0.0,0.0
2025-10-27 00:00:00-04:00,20.3700008392334,20.469999313354492,19.540000915527344,19.559999465942383,19.559999465942383,34113000,0.0,0.0
2025-10-28 00:00:00-04:00,19.6299991607666,20.290000915527344,18.670000076293945,18.8799991607666,18.8799991607666,40462100,0.0,0.0
