Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-15 00:00:00-04:00,27.25,27.770000457763672,26.934999465942383,27.670000076293945,27.670000076293945,66929400,0.0,0.0
2025-09-16 00:00:00-04:00,27.790000915527344,27.8799991607666,26.6299991607666,27.420000076293945,27.420000076293945,67268500,0.0,0.0
2025-09-17 00:00:00-04:00,27.25,27.459999084472656,26.1299991607666,27.139999389648438,27.139999389648438,73319900,0.0,0.0
2025-09-18 00:00:00-04:00,27.59000015258789,28.57699966430664,27.079999923706055,28.110000610351562,28.110000610351562,71508300,0.0,0.0
2025-09-19 00:00:00-04:00,28.264999389648438,29.6299991607666,28.239999771118164,29.510000228881836,29.510000228881836,74760900,0.0,0.0
2025-09-22 00:00:00-04:00,29.299999237060547,30.299999237060547,28.969999313354492,29.809999465942383,29.809999465942383,64448300,0.0,0.0
2025-09-23 00:00:00-04:00,29.80500030517578,30.139999389648438,28.850000381469727,29.09000015258789,29.09000015258789,47417500,0.0,0.0
2025-09-24 00:00:00-04:00,29.5,29.670000076293945,28.350000381469727,28.440000534057617,28.440000534057617,46087500,0.0,0.0
2025-09-25 00:00:00-04:00,27.760000228881836,28.670000076293945,27.059999465942383,28.1200008392334,28.1200008392334,49863500,0.0,0.0
2025-09-26 00:00:00-04:00,28.3700008392334,28.479999542236328,27.559999465942383,27.979999542236328,27.979999542236328,36585300,0.0,0.0
2025-09-29 00:00:00-04:00,28.360000610351562,28.6299991607666,27.110000610351562,27.549999237060547,27.549999237060547,60395300,0.0,0.0
2025-09-30 00:00:00-04:00,27.469999313354492,27.610000610351562,25.700000762939453,26.420000076293945,26.420000076293945,94402900,0.0,0.0
2025-10-01 00:00:00-04:00,26.729999542236328,27.329999923706055,25.639999389648438,25.760000228881836,25.760000228881836,81148100,0.0,0.0
2025-10-02 00:00:00-04:00,26.329999923706055,26.350000381469727,25.450000762939453,25.969999313354492,25.969999313354492,65256700,0.0,0.0
2025-10-03 00:00:00-04:00,26.100000381469727,26.18000030517578,24.84000015258789,25.239999771118164,25.239999771118164,78751700,0.0,0.0
2025-10-06 00:00:00-04:00,25.770000457763672,27.139999389648438,25.309999465942383,26.360000610351562,26.360000610351562,97325600,0.0,0.0
2025-10-07 00:00:00-04:00,27.100000381469727,28.84000015258789,26.68000030517578,28.139999389648438,28.139999389648438,121607800,0.0,0.0
2025-10-08 00:00:00-04:00,28.489999771118164,28.709999084472656,27.645000457763672,28.020000457763672,28.020000457763672,84643200,0.0,0.0
2025-10-09 00:00:00-04:00,28.040000915527344,28.690000534057617,27.75,28.450000762939453,28.450000762939453,66863900,0.0,0.0
2025-10-10 00:00:00-04:00,28.549999237060547,29.799999237060547,26.1299991607666,26.190000534057617,26.190000534057617,106425800,0.0,0.0
