Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-15 00:00:00-04:00,757.469970703125,774.0700073242188,751.989990234375,764.7000122070312,763.5614624023438,10533800,0.0,0.0
2025-09-16 00:00:00-04:00,767.0,781.3599853515625,765.0999755859375,779.0,777.8401489257812,11782500,0.0,0.0
2025-09-17 00:00:00-04:00,779.989990234375,783.2899780273438,766.3099975585938,775.719970703125,774.5650634765625,9400900,0.0,0.0
2025-09-18 00:00:00-04:00,780.75,788.780029296875,773.3599853515625,780.25,779.0883178710938,10955000,0.0,0.0
2025-09-19 00:00:00-04:00,786.4199829101562,790.7999877929688,769.1900024414062,778.3800048828125,777.2210693359375,23696800,0.0,0.0
2025-09-22 00:00:00-04:00,781.8499755859375,785.72998046875,764.469970703125,765.1599731445312,764.5364379882812,11706900,0.525,0.0
2025-09-23 00:00:00-04:00,769.25,770.5999755859375,751.0700073242188,755.4000244140625,754.784423828125,10872600,0.0,0.0
2025-09-24 00:00:00-04:00,757.5,761.1099853515625,752.530029296875,760.6599731445312,760.0401000976562,8828200,0.0,0.0
2025-09-25 00:00:00-04:00,753.4500122070312,756.77001953125,744.5499877929688,748.9099731445312,748.2996826171875,10591100,0.0,0.0
2025-09-26 00:00:00-04:00,750.0,751.9299926757812,737.3499755859375,743.75,743.1439208984375,9696300,0.0,0.0
2025-09-29 00:00:00-04:00,748.719970703125,750.780029296875,739.1500244140625,743.4000244140625,742.794189453125,9246800,0.0,0.0
2025-09-30 00:00:00-04:00,742.25,742.969970703125,726.2999877929688,734.3800048828125,733.7815551757812,16226800,0.0,0.0
2025-10-01 00:00:00-04:00,721.489990234375,721.8499755859375,710.2000122070312,717.3400268554688,716.7554321289062,20419600,0.0,0.0
2025-10-02 00:00:00-04:00,722.5800170898438,727.77001953125,718.1400146484375,727.0499877929688,726.45751953125,11415300,0.0,0.0
2025-10-03 00:00:00-04:00,729.6300048828125,731.0,710.1799926757812,710.5599975585938,709.98095703125,16154300,0.0,0.0
2025-10-06 00:00:00-04:00,705.1900024414062,716.8800048828125,690.510009765625,715.6599731445312,715.0767822265625,21654700,0.0,0.0
2025-10-07 00:00:00-04:00,717.719970703125,718.5,705.75,713.0800170898438,712.4989013671875,12062900,0.0,0.0
2025-10-08 00:00:00-04:00,713.4500122070312,719.6500244140625,707.8099975585938,717.8400268554688,717.2550659179688,10790600,0.0,0.0
2025-10-09 00:00:00-04:00,718.280029296875,733.510009765625,712.4400024414062,733.510009765625,732.9122314453125,12717200,0.0,0.0
2025-10-10 00:00:00-04:00,730.9199829101562,735.27001953125,704.510009765625,705.2999877929688,704.7252197265625,16980100,0.0,0.0
2025-10-13 00:00:00-04:00,713.010009765625,719.9400024414062,707.6400146484375,715.7000122070312,715.1167602539062,9251800,0.0,0.0
2025-10-14 00:00:00-04:00,707.780029296875,715.5499877929688,699.3300170898438,708.6500244140625,708.072509765625,8829800,0.0,0.0
2025-10-15 00:00:00-04:00,717.0599975585938,723.9000244140625,709.510009765625,717.5499877929688,716.9652709960938,10246800,0.0,0.0
2025-10-16 00:00:00-04:00,717.5499877929688,725.489990234375,703.8800048828125,712.0700073242188,711.48974609375,9017000,0.0,0.0
2025-10-17 00:00:00-04:00,707.0800170898438,718.5399780273438,706.1199951171875,716.9199829101562,716.3357543945312,12232400,0.0,0.0
2025-10-20 00:00:00-04:00,721.1900024414062,733.77001953125,720.1799926757812,732.1699829101562,731.5733032226562,8900200,0.0,0.0
2025-10-21 00:00:00-04:00,736.02001953125,738.5,728.75,733.27001953125,732.6724853515625,7647300,0.0,0.0
2025-10-22 00:00:00-04:00,733.8300170898438,740.5999755859375,724.030029296875,733.4099731445312,732.8123168945312,8734500,0.0,0.0
2025-10-23 00:00:00-04:00,734.7000122070312,742.4099731445312,733.0999755859375,734.0,733.40185546875,9856000,0.0,0.0
2025-10-24 00:00:00-04:00,736.7899780273438,741.2100219726562,731.1500244140625,738.3599853515625,737.75830078125,9151300,0.0,0.0
2025-10-27 00:00:00-04:00,749.72998046875,755.75,748.010009765625,750.8200073242188,750.2081298828125,11321100,0.0,0.0
2025-10-28 00:00:00-04:00,752.6300048828125,758.4000244140625,745.52001953125,751.4400024414062,750.82763671875,12193800,0.0,0.0
2025-10-29 00:00:00-04:00,754.75,759.1599731445312,742.510009765625,751.6699829101562,751.0574340820312,26818600,0.0,0.0
2025-10-30 00:00:00-04:00,669.1500244140625,680.9600219726562,650.1699829101562,666.469970703125,665.9268798828125,88440100,0.0,0.0
2025-10-31 00:00:00-04:00,674.510009765625,674.8900146484375,645.5700073242188,648.3499755859375,647.8216552734375,56953200,0.0,0.0
2025-11-03 00:00:00-05:00,656.0,659.3300170898438,636.1799926757812,637.7100219726562,637.1903686523438,33003600,0.0,0.0
2025-11-04 00:00:00-05:00,628.0399780273438,641.739990234375,626.010009765625,627.3200073242188,626.8087768554688,27356600,0.0,0.0
2025-11-05 00:00:00-05:00,632.3099975585938,642.22998046875,626.5399780273438,635.9500122070312,635.4317626953125,20219900,0.0,0.0
2025-11-06 00:00:00-05:00,635.8499755859375,636.0,618.0,618.9400024414062,618.4356079101562,23628800,0.0,0.0
2025-11-07 00:00:00-05:00,616.489990234375,622.1300048828125,601.2000122070312,621.7100219726562,621.203369140625,29946800,0.0,0.0
2025-11-10 00:00:00-05:00,631.0900268554688,635.0,618.1099853515625,631.760009765625,631.2451782226562,19245000,0.0,0.0
2025-11-11 00:00:00-05:00,628.0,629.5599975585938,619.3900146484375,627.0800170898438,626.5690307617188,13302200,0.0,0.0
2025-11-12 00:00:00-05:00,628.1300048828125,628.989990234375,607.77001953125,609.010009765625,608.5137329101562,24493300,0.0,0.0
2025-11-13 00:00:00-05:00,613.0700073242188,617.6500244140625,603.0,609.8900146484375,609.3930053710938,20973800,0.0,0.0
2025-11-14 00:00:00-05:00,601.7899780273438,613.6799926757812,595.2000122070312,609.4600219726562,608.96337890625,20724100,0.0,0.0
2025-11-17 00:00:00-05:00,609.0399780273438,611.6900024414062,595.4000244140625,602.010009765625,601.5194091796875,16501300,0.0,0.0
2025-11-18 00:00:00-05:00,591.5999755859375,603.6599731445312,583.780029296875,597.6900024414062,597.2029418945312,25500600,0.0,0.0
2025-11-19 00:00:00-05:00,593.719970703125,595.3300170898438,581.25,590.3200073242188,589.8389282226562,24744700,0.0,0.0
2025-11-20 00:00:00-05:00,603.5,606.719970703125,583.3499755859375,589.1500244140625,588.669921875,20603000,0.0,0.0
2025-11-21 00:00:00-05:00,588.5,598.1199951171875,581.8599853515625,594.25,593.7657470703125,21052600,0.0,0.0
2025-11-24 00:00:00-05:00,598.719970703125,616.7000122070312,597.6300048828125,613.0499877929688,612.5504150390625,23554900,0.0,0.0
2025-11-25 00:00:00-05:00,624.0,637.0499877929688,618.2999877929688,636.219970703125,635.7014770507812,25213000,0.0,0.0
2025-11-26 00:00:00-05:00,637.6900024414062,638.3599853515625,631.6300048828125,633.6099853515625,633.0936279296875,15209500,0.0,0.0
2025-11-28 00:00:00-05:00,636.0800170898438,648.0499877929688,635.5,647.9500122070312,647.4219970703125,11033200,0.0,0.0
2025-12-01 00:00:00-05:00,639.5499877929688,645.3200073242188,637.760009765625,640.8699951171875,640.3477172851562,13029900,0.0,0.0
2025-12-02 00:00:00-05:00,642.3400268554688,647.8699951171875,638.0700073242188,647.0999755859375,646.5726318359375,11640900,0.0,0.0
2025-12-03 00:00:00-05:00,644.4099731445312,648.8499755859375,637.5499877929688,639.5999755859375,639.0787353515625,11134300,0.0,0.0
2025-12-04 00:00:00-05:00,676.0,676.0999755859375,660.0499877929688,661.530029296875,660.990966796875,29874600,0.0,0.0
2025-12-05 00:00:00-05:00,664.0,674.6900024414062,662.3900146484375,673.4199829101562,672.8712158203125,21207900,0.0,0.0
2025-12-08 00:00:00-05:00,669.3400268554688,676.7100219726562,665.0700073242188,666.7999877929688,666.256591796875,13161000,0.0,0.0
2025-12-09 00:00:00-05:00,663.77001953125,664.47998046875,653.3400268554688,656.9600219726562,656.4246826171875,12997100,0.0,0.0
2025-12-10 00:00:00-05:00,649.9500122070312,654.510009765625,643.4000244140625,650.1300048828125,649.6002197265625,16910900,0.0,0.0
2025-12-11 00:00:00-05:00,643.2899780273438,655.280029296875,640.7999877929688,652.7100219726562,652.1781005859375,13056700,0.0,0.0
2025-12-12 00:00:00-05:00,649.7999877929688,711.0,638.6099853515625,644.22998046875,643.7050170898438,14016900,0.0,0.0
2025-12-15 00:00:00-05:00,645.7000122070312,653.0,638.7000122070312,647.510009765625,647.510009765625,15549100,0.525,0.0
2025-12-16 00:00:00-05:00,643.5,662.5399780273438,643.2000122070312,657.1500244140625,657.1500244140625,14309100,0.0,0.0
2025-12-17 00:00:00-05:00,655.6099853515625,661.22998046875,649.2000122070312,649.5,649.5,15598500,0.0,0.0
2025-12-18 00:00:00-05:00,657.030029296875,670.5599975585938,656.4600219726562,664.4500122070312,664.4500122070312,20260300,0.0,0.0
2025-12-19 00:00:00-05:00,666.4199829101562,671.0,658.1799926757812,658.77001953125,658.77001953125,49977100,0.0,0.0
2025-12-22 00:00:00-05:00,661.6500244140625,673.5800170898438,656.6500244140625,661.5,661.5,15659400,0.0,0.0
2025-12-23 00:00:00-05:00,660.0499877929688,666.0,658.25,664.9400024414062,664.9400024414062,8486800,0.0,0.0
2025-12-24 00:00:00-05:00,662.530029296875,668.1799926757812,662.2000122070312,667.5499877929688,667.5499877929688,5627500,0.0,0.0
2025-12-26 00:00:00-05:00,668.0599975585938,668.9500122070312,661.3200073242188,663.2899780273438,663.2899780273438,7133800,0.0,0.0
2025-12-29 00:00:00-05:00,658.010009765625,660.25,654.3900146484375,658.6900024414062,658.6900024414062,8506500,0.0,0.0
