Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-09-15 00:00:00-04:00,11.170000076293945,11.899999618530273,11.15999984741211,11.760000228881836,11.754178047180176,28824000,0.0,0.0
2025-09-16 00:00:00-04:00,11.600000381469727,11.770000457763672,11.34000015258789,11.350000381469727,11.344381332397461,28865200,0.0,0.0
2025-09-17 00:00:00-04:00,10.880000114440918,11.5,10.880000114440918,11.029999732971191,11.02453899383545,30349600,0.0,0.0
2025-09-18 00:00:00-04:00,10.920000076293945,11.010000228881836,10.380000114440918,10.770000457763672,10.764668464660645,27170000,0.0,0.0
2025-09-19 00:00:00-04:00,10.84000015258789,11.100000381469727,10.65999984741211,10.960000038146973,10.954573631286621,145814100,0.0,0.0
2025-09-22 00:00:00-04:00,11.420000076293945,11.520000457763672,11.0,11.229999542236328,11.22443962097168,35300200,0.0,0.0
2025-09-23 00:00:00-04:00,11.300000190734863,11.569999694824219,11.09000015258789,11.170000076293945,11.164469718933105,27568900,0.0,0.0
2025-09-24 00:00:00-04:00,11.170000076293945,11.430000305175781,10.90999984741211,10.949999809265137,10.944578170776367,21236000,0.0,0.0
2025-09-25 00:00:00-04:00,11.149999618530273,11.6899995803833,11.069999694824219,11.529999732971191,11.524291038513184,25660500,0.0,0.0
2025-09-26 00:00:00-04:00,11.640000343322754,11.960000038146973,11.520000457763672,11.670000076293945,11.66422176361084,24282800,0.0,0.0
2025-09-29 00:00:00-04:00,12.0,12.039999961853027,11.720000267028809,11.890000343322754,11.884113311767578,23532600,0.0,0.0
2025-09-30 00:00:00-04:00,11.5600004196167,12.260000228881836,11.479999542236328,12.100000381469727,12.094010353088379,20725500,0.0,0.0
2025-10-01 00:00:00-04:00,12.220000267028809,12.550000190734863,12.069999694824219,12.260000228881836,12.25393009185791,15678200,0.0,0.0
2025-10-02 00:00:00-04:00,12.369999885559082,12.470000267028809,11.569999694824219,12.0600004196167,12.05402946472168,17427000,0.0,0.0
2025-10-03 00:00:00-04:00,12.0,12.199999809265137,11.579999923706055,11.899999618530273,11.894107818603516,21030600,0.0,0.0
2025-10-06 00:00:00-04:00,12.079999923706055,12.720000267028809,12.0,12.470000267028809,12.463827133178711,18933900,0.0,0.0
2025-10-07 00:00:00-04:00,12.449999809265137,12.460000038146973,11.949999809265137,11.949999809265137,11.944084167480469,16618200,0.0,0.0
2025-10-08 00:00:00-04:00,12.40999984741211,13.359999656677246,12.210000038146973,13.34000015258789,13.333395957946777,22754800,0.0,0.0
2025-10-09 00:00:00-04:00,13.699999809265137,13.84000015258789,12.510000228881836,12.789999961853027,12.78366756439209,23796600,0.0,0.0
2025-10-10 00:00:00-04:00,13.029999732971191,13.149999618530273,12.380000114440918,12.539999961853027,12.533791542053223,19922100,0.0,0.0
2025-10-13 00:00:00-04:00,13.5,13.729999542236328,13.3100004196167,13.479999542236328,13.473325729370117,19179800,0.0,0.0
2025-10-14 00:00:00-04:00,13.149999618530273,13.649999618530273,13.09000015258789,13.289999961853027,13.28342056274414,13625100,0.0,0.0
2025-10-15 00:00:00-04:00,13.800000190734863,14.640000343322754,13.760000228881836,14.15999984741211,14.152989387512207,22147200,0.0,0.0
